           298                            21                                                1.9025539638                     -26.6979059023       -2.1972245773
           299                            24                                                1.8841377700                     -35.6085522709       -3.7942399698
           300                            30                                                2.0298069705                     -40.3026180597       -3.2188758249
           301                            51                                                4.0340189387                     -74.4303004579       -9.1932349041
           302                             4                                                0.1566118867                      -7.9216263392        0.2231435513
           303                            39                                                3.3600894044                     -53.2359598036       -4.6288867126
           304                             3                                                0.2508518191                      -6.2690962837        0.0000000000
           305                             9                                                0.4982369805                     -14.1481630085       -4.0411000477
           306                            26                                                1.8740443414                     -32.0724723765       -0.6161861394
           307                            25                                                1.9269438127                     -38.5852778966        1.1631508098
           308                            26                                                2.2972523519                     -36.6137383615       -4.6981081816
           309                            15                                                1.0172238261                     -24.9337743504       -0.5345421504
           310                            33                                                2.0659286325                     -44.6178139450       -1.4555158301
           311                             9                                                0.6014355418                     -16.2592416351        2.7080502011
           312                            22                                                1.1729316472                     -34.1696537062       -2.6548056866
           313                            84                                                6.1416175060                    -119.2262507181       -9.2340568986
           314                            23                                                1.3612647741                     -28.4204624380       -6.5668286920
           315                            49                                                3.7512251268                     -72.6908388413       -4.9811073062
           316                            14                                                1.0463170582                     -21.5364987905       -2.0794415417
           317                            39                                                2.0666658054                     -57.1136655831       -0.7985076962
           318                            16                                                2.0032670177                     -22.0508382335       -3.2709918260
           319                             8                                                0.7390013249                     -12.9520642606       -1.4916548768
           320                            83                                                6.7388023132                    -109.9042355985       -6.0731085361
           321                           170                                               12.1483636379                    -238.0611906293      -11.5184080103
           322                            54                                                3.4602535909                     -81.2766607130       -4.8396077439
           323                            52                                                5.9270754674                     -69.2623937185       -7.4061583827
           324                            48                                                3.3399460628                     -69.3814757631       -6.1613635839
           325                             6                                                0.6949963736                     -11.9588124876        1.4271163556
           326                            16                                                1.7627179894                     -25.5545577198        3.4011973817
           327                             8                                                0.4159524718                     -13.5959273278       -3.6480574596
           328                           221                                               18.4058123484                    -301.2145348835      -30.7985805371
           329                            37                                                2.6565510484                     -55.8035394288        0.1053605157
           330                            24                                                1.5931161783                     -38.4339108259       -4.0943445622
           331                            20                                                1.8570852354                     -26.8273054112       -4.0819220422
           332                            16                                                1.3866384751                     -25.7077023582       -0.8630462173
           333                            31                                                1.8797826295                     -51.1197970397       -1.7793369492
           334                            54                                                5.5172598399                     -71.4382905572       -0.8346467429
           335                            19                                                1.3350075289                     -27.9926325004       -1.0986122887
           336                             7                                                0.6553982555                     -11.6061534786       -0.2876820724
           337                            28                                                1.7138982989                     -41.8601954994       -0.1053605157
           338                            20                                                1.6304261508                     -28.9335584544        1.6739764336
           339                            35                                                3.1266271655                     -48.4534957838       -2.2493405785
           340                             7                                                0.1911164765                     -11.0425217557       -0.7576857017
           341                            27                                                2.3455821871                     -41.3221313632       -4.2358441245
           342                            21                                                1.1688404055                     -29.6989886096       -5.8328595169
           343                            10                                                0.4308087823                     -19.0159416294        2.9957322736
           344                            25                                                2.5837822103                     -39.4565227820        1.2039728043
           345                            56                                                4.2921941093                     -83.0916207841       -9.0517353418
           346                             7                                                0.5887183158                     -11.7630617328        1.2809338455
           347                            19                                                1.5520302148                     -30.0435110075       -2.3671236141
           348                             7                                                0.1133043306                     -11.8200565866        0.5108256238
           349                            19                                                1.5744234009                     -28.4042895788       -0.8393296907
           350                            54                                                5.7456540117                     -74.5006802722        3.0318713202
           351                             9                                                0.2669408535                     -15.2114877637        0.1053605157
           352                            18                                                2.3766376248                     -27.7633990145        1.7793369492
           353                            14                                                1.3508310535                     -20.5066746655       -0.6286086594
           354                             4                                                0.1005396861                      -7.6694952510       -0.5753641449
           355                            13                                                1.6040975937                     -20.6712618480       -1.8971199849
           356                            42                                                6.5282195305                     -48.9773677239       -1.7147984281
           357                           210                                               16.4724635712                    -289.8668562276      -25.1574084727
           358                            18                                                0.9448152952                     -25.7886416996       -0.9038682119
           359                           106                                                8.7408076850                    -145.8608763838      -22.4027248158
           360                           108                                                8.9418408994                    -150.9282521127       -6.0027585537
           361                            18                                                1.8590441581                     -24.9730756739       -1.6331544391
           362                             9                                                0.7668034401                     -13.8833252690       -1.8971199849
           363                            54                                                3.9411297200                     -76.4041589080       -6.7083282543
